CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30560,AAS,100,Intro Asian American Studies,A,LCD,120075,"Chung, Jennifer Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33565,AAS,120,Intro to Asian Am Pop Culture,A,LCD,120075,"Ono, Kent A",1,2,6,2,6,2,3,0,0,0,0,0,0,0,3.23
30561,ACCY,201,Accounting and Accountancy I,A,LCD,120075,"Feller, Anita L",2,18,4,1,4,1,0,0,0,0,0,0,0,0,3.76
30562,ACCY,202,Accounting and Accountancy II,A,LCD,120075,"Finnegan, Thomas",1,7,2,7,3,0,0,0,1,0,0,0,0,0,3.49
30563,ACCY,290,Prof Internship in Accountancy,A,CNF,120075,"Curtis, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30565,ACCY,301,Atg Measurement & Disclosure,AE1,LCD,120075,"Muriset, Seth D",3,7,3,1,1,2,1,1,3,0,1,0,0,0,3.17
30026,ACCY,301,Atg Measurement & Disclosure,AE2,LCD,120075,"Chen, Po-Chang",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30034,ACCY,302,Decision Making for Atg,AE1,LCD,120075,"Wang, I-Ling",2,8,6,2,3,3,1,0,0,0,0,0,0,0,3.52
30037,ACCY,302,Decision Making for Atg,AE2,LCD,120075,"Keshk, Walied E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30041,ACCY,303,Atg Institutions and Reg,AE1,LCD,120075,"Mathrumandiram, Padmakuma",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30048,ACCY,303,Atg Institutions and Reg,AE2,LCD,120075,"Ma, Tao",2,5,6,4,2,3,0,2,1,0,0,0,0,0,3.32
30061,ACCY,304,Accounting Control Systems,AE1,LCD,120075,"Zhou, Hui",7,12,1,1,0,1,1,0,0,0,0,0,0,0,3.83
30066,ACCY,304,Accounting Control Systems,AE2,LCD,120075,"Wu, Yu-Ching",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30080,ACCY,312,Principles of Taxation,A,LCD,120075,"Larakers, Daniel H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30069,ACCY,405,Assurance and Attestation,AE1,LCD,120075,"Kang, Yoon Ju",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30074,ACCY,405,Assurance and Attestation,AE2,LCD,120075,"Birkey, Rachel N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30083,ACCY,501,Accounting Analysis I,A,LCD,120075,"Ibrahim, Adel Nematallah",0,15,7,9,1,0,0,0,0,0,0,0,0,0,3.71
30086,ACCY,501,Accounting Analysis I,B,LCD,120075,"Ibrahim, Adel Nematallah",0,16,9,6,1,1,0,0,0,0,0,0,0,0,3.72
32912,ACCY,501,Accounting Analysis I,EM,LCD,120075,"Narayanamoorthy, Ganapath",3,8,2,6,9,4,0,0,0,0,0,0,0,0,3.41
32857,ACCY,510,Financial Reporting Standards,A,LCD,120075,"Harris, Ling L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33507,ACCY,510,Financial Reporting Standards,B,LCD,120075,"Nekrasz, Frank",22,5,1,0,1,0,0,0,0,0,0,0,0,0,3.95
33607,ACCY,512,Risk Measurement/Reporting II,CT,LCD,120075,"Cohen, Susan I",0,13,0,27,10,0,0,0,0,0,0,0,0,0,3.44
32858,ACCY,515,Auditing & Assurance Standards,A,LCD,120075,"Krogstad, Jack L",3,9,3,3,10,2,0,0,0,0,0,0,0,0,3.48
32291,ACCY,551,Corporate Income Taxation,CHI,LCD,120075,"Zellers-Artalej, Mary M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33980,ACCY,560,Information in Value Creation,A,LCD,120075,"Brown, Clifton E",3,11,6,4,0,0,0,0,0,0,0,0,0,0,3.81
32293,ACCY,593,Role of Info in Value Creation,CHI,LCD,120075,"Chandler, John S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30119,ACE,161,Microcomputer Applications,A,LBD,120075,"Lo, Alexander C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30122,ACE,161,Microcomputer Applications,C,LBD,120075,"Lo, Alexander C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30132,ADV,300,Introduction to Advertising,A,LCD,120075,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33868,AE,498,Special Topics,ID,PKG,120075,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33969,AE,598,Special Topics,ID,PKG,120075,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31247,AFRO,100,Intro to African American St,A,LEC,120075,"Hamer, Jennifer F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30180,ANSC,110,Life With Animals and Biotech,1,LCD,120075,"Kesler, Darrel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30200,ANSC,331,Biology of Reproduction,AB1,LAB,120075,"Kesler, Darrel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30211,ANTH,103,Anthro in a Changing World,1,LCD,120075,"Ritchie, Jason T",1,6,7,7,3,4,2,8,2,0,5,0,2,0,2.67
30214,ANTH,143,Biology of Human Behavior,1,LEC,120075,"Berkhoudt, Karin",6,0,4,5,1,4,3,0,1,3,0,0,0,2,3.02
30221,ANTH,230,Sociocultural Anthropology,1,LCD,120075,"Asher, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32485,ANTH,454,Archaeological Field School,XM,LCD,120075,"Pauketat, Timothy R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32486,ANTH,455,Lab Analysis in Archaeology,XM,LCD,120075,"Pauketat, Timothy R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33737,ARAB,201,Elementary Standard Arabic I,A1,LCD,120075,"Moshref, Ola A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33912,ARAB,201,Elementary Standard Arabic I,C1,LCD,120075,"Almallah, Ahmad Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33738,ARAB,202,Elementary Standard Arabic II,A1,LCD,120075,"Moshref, Ola A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33913,ARAB,202,Elementary Standard Arabic II,C1,LCD,120075,"Almallah, Ahmad Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33675,ARAB,403,Intermediate Stand Arabic I,A1,PKG,120075,"Chakrani, Brahim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33883,ARAB,403,Intermediate Stand Arabic I,C1,PKG,120075,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33676,ARAB,404,Intermediate Stand Arabic II,B1,PKG,120075,"Chakrani, Brahim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33884,ARAB,404,Intermediate Stand Arabic II,C1,PKG,120075,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33704,ARAB,405,Advanced Standard Arabic I,A1,LCD,120075,"Zouhir, Abderrahmane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33705,ARAB,406,Advanced Standard Arabic II,A1,LCD,120075,"Zouhir, Abderrahmane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31232,ARCH,373,Arch Design and the Landscape,A,LAB,120075,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31233,ARCH,374,Arch Design and the City,A,LAB,120075,"Armstrong, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30257,ARCH,475,Arch Design & Development,A,LAB,120075,"Armstrong, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33995,ARCH,475,Arch Design & Development,L,LAB,120075,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30259,ARCH,571,Architectural Design Studio,A,LAB,120075,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30261,ARCH,572,Architectural Design Studio,A,LAB,120075,"Armstrong, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33754,ARCH,597,Spec Prob Arch Design,JS,CNF,120075,"Stallmeyer, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33620,ART,250,Writing with Video,1,LAB,120075,"Webber, Martha A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33536,ARTD,299,Spec Topics in Design Courses,JG,LAB,120075,"Gunji-Ballsrud, Jennifer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31207,ARTF,102,Drawing I,A,LAB,120075,"Kendrick, Barbara F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33530,ARTH,491,Topics in Art History,JF,CNF,120075,"Fineberg, Jonathan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33531,ARTH,550,Seminar in American Art,JF,CNF,120075,"Fineberg, Jonathan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30292,ARTS,260,Basic Photography,A,LAB,120075,"Waarala, Angela M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33533,ARTS,299,Spec Topics in Studio Art,CM,LAB,120075,"Martens, Christiane T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31129,ASTR,100,Perspectives in Astronomy,1,LEC,120075,"Ross, Ashley J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30294,ASTR,100,Perspectives in Astronomy,2,LEC,120075,"Dunne, Bryan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30293,ASTR,100,Perspectives in Astronomy,3,,120075,"Dunne, Bryan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30297,ATMS,100,Introduction to Meteorology,A,LCD,120075,"Guarente, Bryan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30298,ATMS,120,Severe and Hazardous Weather,C,LCD,120075,"Snodgrass, Eric R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30300,AVI,101,Private Pilot I,AE1,LCD,120075,"Hinebaugh, Kristina L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30593,AVI,120,Private Pilot II,AE1,LCD,120075,"Wagner, Justyna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30606,AVI,130,Commercial - Instrument I,AE1,LCD,120075,"Jones, William M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30613,AVI,140,Commercial - Instrument II,AE1,LCD,120075,"Lucas, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30623,AVI,200,Commercial Pilot I,AE1,LCD,120075,"Seloover, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30630,AVI,210,Commercial Pilot II,AE1,LCD,120075,"West, Lawrence R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30643,AVI,320,Flight Instructor-Airplane,AE1,LCD,120075,"Wofford, Michael G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30653,AVI,322,Instrument Flight Instructor,FB,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30655,AVI,322,Instrument Flight Instructor,FC,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30656,AVI,322,Instrument Flight Instructor,FD,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30658,AVI,322,Instrument Flight Instructor,FE,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29880,AVI,380,Multiengine Land,F12,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29881,AVI,380,Multiengine Land,F13,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29882,AVI,380,Multiengine Land,F14,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30672,AVI,380,Multiengine Land,FC,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30673,AVI,380,Multiengine Land,FD,FL,120075,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30677,AVI,381,Cockpit Resource Management,AE1,LCD,120075,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29884,BADM,300,The Legal Environment of Bus,A,LCD,120075,"Lansing, Paul",2,4,0,3,5,3,2,3,1,0,2,0,0,0,2.85
30692,BADM,300,The Legal Environment of Bus,A1,LCD,120075,"Kindt, John W",20,18,0,0,1,0,0,0,0,0,0,0,0,0,3.97
29889,BADM,310,Mgmt and Organizational Beh,A,LCD,120075,"Wang, Lu",7,9,3,3,0,2,0,0,0,0,0,0,0,0,3.76
29890,BADM,310,Mgmt and Organizational Beh,B,LCD,120075,"Vadera, Abhijeet K",6,8,2,2,2,0,0,0,1,0,0,0,0,0,3.7
30698,BADM,310,Mgmt and Organizational Beh,B1,LCD,120075,"Cardador, Maria T",4,9,8,6,4,2,0,1,0,0,0,0,0,0,3.55
33107,BADM,310,Mgmt and Organizational Beh,B2,LCD,120075,"McCarter, Matthew W",10,9,6,4,1,5,2,0,1,0,0,0,0,0,3.53
29885,BADM,320,Principles of Marketing,A,LCD,120075,"Sarangee, Kumar R",2,6,8,3,5,3,0,1,0,0,0,1,0,0,3.35
29888,BADM,320,Principles of Marketing,B,LCD,120075,"Gau, Roland",2,9,11,4,5,0,1,1,0,0,0,0,0,0,3.55
30697,BADM,320,Principles of Marketing,B1,LCD,120075,"Lee, Jong Kuk",10,12,8,4,6,1,0,0,0,0,0,0,0,0,3.69
30700,BADM,374,Management Decision Models,A1,LCD,120075,"Kim, Kilsun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29891,BADM,449,Business Policy and Strategy,A,LCD,120075,"Hodges, Lloyd C",0,6,0,0,20,0,0,0,0,0,0,0,0,0,3.23
30702,BADM,449,Business Policy and Strategy,A1,LCD,120075,"Fertig, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33750,BADM,509,Managing Organizations,X,LCD,120075,"Leblebici, Huseyin",11,24,13,5,2,2,1,0,0,0,0,0,0,0,3.76
32847,BADM,520,Marketing Management,EM,LCD,120075,"Kreuzbauer, Robert",8,8,14,0,3,0,0,0,0,0,0,0,0,0,3.77
33505,BADM,543,Technology Strategy,MST,LCD,120075,"Hoetker, Glenn",2,16,8,12,2,3,3,0,0,0,0,0,0,0,3.53
33506,BADM,551,Managing Intellectual Property,MST,LCD,120075,"Vaaler, Paul M",0,12,17,11,3,1,0,0,2,0,0,0,0,0,3.52
30705,BADM,567,Process Management,A,LCD,120075,"Kim, Kilsun",0,14,9,7,7,1,0,0,0,0,0,0,0,0,3.58
33433,BADM,567,Process Management,CT,LCD,120075,"Petruzzi, Nicholas C",0,20,11,14,3,0,0,0,0,0,0,0,0,0,3.67
33608,BADM,573,Quant Analysis of Decisions,CT1,LCD,120075,"Monahan, George E",0,21,6,11,7,3,1,0,0,0,0,0,0,0,3.55
32848,BADM,590,Technology Practicum,MT3,LCD,120075,"Kurtz, Jeffrey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33691,BMNA,403,Intermediate Bamana I,A1,PKG,120075,"Some, Batamaka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33692,BMNA,404,Intermediate Bamana II,B1,PKG,120075,"Some, Batamaka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30709,BTW,250,Principles Bus Comm,B,LCD,120075,"Vanrenen, Denys W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30712,BTW,250,Principles Bus Comm,D1,LCD,120075,"Girard, Melissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30714,BTW,250,Principles Bus Comm,D2,LCD,120075,"Gilmore, Shawn P",0,2,7,6,6,0,0,1,0,0,0,0,0,0,3.35
30718,BTW,250,Principles Bus Comm,F1,LCD,120075,"Carluccio, Dana M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30710,BTW,250,Principles Bus Comm,F2,LCD,120075,"Buck, Amber M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30716,BTW,250,Principles Bus Comm,X1,LCD,120075,"Vredenburg, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31182,BTW,250,Principles Bus Comm,X2,LCD,120075,"Pincus, Alaina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30817,CEE,422,Construction Cost Analysis,UG3,LCD,120075,"Liu, Liang Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31375,CEE,467,Masonry Structures,UG3,LCD,120075,"Abrams, Daniel P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30819,CEE,469,Wood Structures,UG3,LCD,120075,"Gurfinkel, German",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33592,CEE,587,Applied Rock Mechanics,C,LCD,120075,"Fernandez-Delga, G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30823,CHEM,102,General Chemistry I,AQ1,Q,120075,"Bellott, Brian J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30824,CHEM,102,General Chemistry I,AQ2,Q,120075,"Lee, Francis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30826,CHEM,104,General Chemistry II,AQ1,Q,120075,"Kohnen, Kelly A",0,5,1,2,5,4,6,1,0,0,0,0,1,0,2.88
30827,CHEM,104,General Chemistry II,AQ2,Q,120075,"Tumuluru, Sumant S",1,3,1,2,5,3,1,3,2,0,0,0,0,0,2.91
30829,CHEM,105,General Chemistry Lab II,21,LAB,120075,"Fricke, Kimberly A",2,7,4,3,3,4,3,5,0,0,0,0,2,0,2.95
30835,CHEM,232,Elementary Organic Chemistry I,1,LEC,120075,"Janowicz, Philip A",0,10,7,10,6,3,9,4,6,1,2,1,0,1,2.85
33499,CHEM,232,Elementary Organic Chemistry I,A,ONL,120075,"Janowicz, Philip A",1,2,0,5,2,2,0,4,3,1,0,1,2,0,2.39
30836,CHEM,233,Elementary Organic Chem Lab I,AL1,LEC,120075,"Wilson, Roxy B",3,17,2,5,19,5,5,8,0,0,0,0,0,0,3.16
30838,CHEM,332,Elementary Organic Chem II,A,LEC,120075,"Wilkinson, Timothy J",1,6,0,6,1,5,2,13,4,1,2,1,0,1,2.52
30840,CHEM,442,Physical Chemistry I,1,LEC,120075,"Marquart, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30841,CHIN,201,Elementary Chinese I,A,LCD,120075,"Li, Liyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30842,CHIN,202,Elementary Chinese II,A,LCD,120075,"Huang, Yiju",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30844,CHLH,100,Contemporary Health,A,LEC,120075,"Smith, Diane L",3,24,6,4,5,1,1,0,1,0,0,0,0,0,3.67
30845,CHLH,101,Introduction to Public Health,A,LEC,120075,"Brand, Dorine J",0,10,1,2,7,1,3,2,2,0,2,0,2,0,2.82
29898,CHLH,206,Human Sexuality,A1,LCD,120075,"Rucker, Regine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30851,CHLH,206,Human Sexuality,A2,LCD,120075,"Rucker, Regine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29899,CHLH,206,Human Sexuality,B1,LCD,120075,"Osterbur, Elaina F",2,11,6,1,2,2,0,0,0,0,0,0,0,0,3.7
30850,CHLH,206,Human Sexuality,C2,LCD,120075,"Williams, Kimberly M",0,13,7,5,3,1,1,0,0,0,0,0,0,0,3.61
29896,CHLH,243,Drug Use and Abuse,A1,LCD,120075,"Smith, Stephanie A",4,18,5,2,1,1,0,0,0,0,0,0,0,0,3.83
30848,CHLH,243,Drug Use and Abuse,A2,LCD,120075,"Ntamere, Chinwe C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29897,CHLH,243,Drug Use and Abuse,B1,LCD,120075,"Smith, Stephanie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30847,CHLH,243,Drug Use and Abuse,B2,LCD,120075,"Ntamere, Chinwe C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32406,CHLH,494,Internatl Health Care Systems,XM,LCD,120075,"O'Rourke, Thomas W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30853,CHLH,585,Community Health Internship,A,CNF,120075,"Farner, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32920,CI,410,Middle School Instruction,A,LCD,120075,"Dean, Sheila R",0,43,17,3,2,0,0,0,0,0,0,0,0,0,3.85
34024,CI,499,Issues and Development in Educ,AIM,ONL,120075,"Reese, George C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33401,CI,499,Issues and Development in Educ,GTT,LCD,120075,"Reese, George C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33526,CI,499,Issues and Development in Educ,MS,LCD,120075,"Osborne, Margery",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31174,CI,501,Fundamentals of Curr Develop,A,LCD,120075,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31883,CI,518,Evaluation of Edu Programs,A,LCD,120075,"Witz, Klaus G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30753,CI,577,Clinical Practicum in Reading,A,LCD,120075,"Primeaux, Joan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
