CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
33984,ENG,199,Undergraduate Open Seminar,SRO,CNF,120085,"Brown, N J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34598,ENG,398,Special Topics,CVW,LBD,120085,"Zehr, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33599,ENG,398,Success in the Workplace,SW1,ONL,120085,"Zehr, Sarah M",2,55,17,12,2,0,2,3,1,0,0,0,0,0,3.71
31890,ENGL,101,Intro to Poetry,X,LCD,120085,"Walston, Terra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30641,ENGL,109,Intro to Fiction-ACP,B,LCD,120085,"Reading, Amity A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120085,"Alexander, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30639,ENGL,200,Intro to Lit Study for Majors,F,LCD,120085,"Dunick, Lisa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33584,ENGL,202,Medieval Lit and Culture,B,LCD,120085,"Wright, Charles D",0,4,6,6,6,2,0,0,0,0,0,0,0,0,3.39
31156,ENGL,251,The American Novel Since 1914,D,LCD,120085,"Wescott, Mandy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34214,ENGL,301,Critical Approaches to Lit,D,LCD,120085,"Hart, Matthew",1,1,8,8,5,3,1,0,0,0,1,0,0,0,3.23
33579,ENGL,403,History of the English Lang,1U,LCD,120085,"Baron, Dennis E",0,9,1,2,1,0,5,1,2,1,0,0,0,0,3.13
31157,ENGL,419,Shakespeare II,1U,LCD,120085,"Mohamed, Feisal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34215,ENGL,435,19th C British Fiction,1U,LCD,120085,"Garrett, Peter K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34217,ENGL,452,American Lit 1945-Present,1U,LCD,120085,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29934,ENGL,455,Major Authors,1G,LCD,120085,"Wood, Gillen D",0,3,4,6,4,2,1,0,0,0,0,0,1,0,3.16
30654,ENGL,455,Major Authors,2U,LCD,120085,"Deck, Alice A",0,4,4,5,7,2,4,3,0,0,0,0,0,0,3.08
29936,ENGL,461,Topics in Literature,SAG,LCD,120085,"Shapiro, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34540,ENGL,583,Topics Writ Pedagogy & Design,WP,LCD,120085,"Hawisher, Gail E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120085,"Shields, Carolyn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31165,EOL,541,Instructional Supervision,A,LEC,120085,"Kose, Bradford W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34626,EOL,541,Instructional Supervision,CH,LCD,120085,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33140,EOL,562,School District Management,1,LCD,120085,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34341,EOL,573,The Community College,CC,CNF,120085,"Bragg, Debra D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30085,EPS,201,Foundations of Education,A,LCD,120085,"Roof, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34252,EPS,400,History of American Education,YP,LCD,120085,"Pak, Yoon K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33781,EPS,415,Information Technology Ethics,AO,ONL,120085,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33633,EPS,415,Information Technology Ethics,GSE,ONL,120085,"Burbules, Nicholas C",0,22,12,4,4,3,0,0,0,0,0,0,0,0,3.67
34416,EPS,415,Information Technology Ethics,NB2,ONL,120085,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34547,EPS,415,Information Technology Ethics,SD2,ONL,120085,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34485,EPS,415,Information Technology Ethics,SPD,ONL,120085,"Burbules, Nicholas C",0,15,7,1,0,0,0,0,0,0,0,0,0,0,3.87
31894,EPS,415,Information Technology Ethics,XM,ONL,120085,"Burbules, Nicholas C",0,12,8,3,0,0,0,0,0,0,0,0,0,0,3.8
30094,EPS,420,Sociology of Education,A,LCD,120085,"Barnett, Bernice M",0,3,2,5,8,1,2,0,0,0,0,0,0,1,3.21
33586,EPS,423,Politics of Education,WP,LCD,120085,"Parker, Laurence J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32348,EPS,427,Philosophy of Middle School,AL1,LEC,120085,"Logue, Jennifer L",1,28,12,5,0,0,0,0,0,0,0,0,0,0,3.84
34368,EPS,427,Philosophy of Middle School,MG,ONL,120085,"Mayo, Cris S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33615,EPS,590,Politics of Education,B,ONL,120085,"De Pouw, Christin A",16,12,1,0,0,0,0,0,1,0,0,0,1,0,3.79
30580,EPSY,201,Educational Psychology,A,LCD,120085,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34682,EPSY,407,Adult Learning and Development,A,LCD,120085,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30611,EPSY,430,Early Adolescent Development,A,LCD,120085,"Ryan, Allison M",0,63,14,3,2,1,0,0,0,0,0,0,0,0,3.88
31882,EPSY,457,Computer Use in Education,XM,ONL,120085,"Ching, Cynthia C",7,13,6,3,0,0,0,0,0,0,0,0,0,0,3.86
34340,EPSY,480,Educational Statistics,CC,LCD,120085,"Loeb, Jane W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34307,EPSY,490,Developments in Educ Psyc,JR,LCD,120085,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120085,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33768,EPSY,590,Teachers & Technology,CTR,ONL,120085,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34489,EPSY,590,Networks for Learning,GS,ONL,120085,"Hursh, Anthony W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,EPSY,590,Networks for Learning,NET,ONL,120085,"Hursh, Anthony W",2,17,4,3,1,0,0,0,0,0,0,0,0,1,3.84
31892,EPSY,590,Technology and Educ Reform,TER,ONL,120085,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120085,"Muravyev, Dmitriy M",2,3,2,5,5,3,0,4,0,0,0,0,0,0,3.13
29939,FIN,221,Corporate Finance,B,LCD,120085,"Jochec, Marek",1,21,1,4,4,1,1,3,0,0,1,0,0,0,3.49
29940,FIN,221,Corporate Finance,B1,LCD,120085,"Dyer, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30679,FIN,221,Corporate Finance,E1,LCD,120085,"Spencer, Xiangyi X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31378,FIN,232,Personal Wealth Management,B,LCD,120085,"Sinow, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34435,FIN,321,Advanced Corporate Finance,N,LCD,120085,"Peters, Stephen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34372,FIN,321,Advanced Corporate Finance,R,LCD,120085,"Tavukcu, Birsel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30701,FIN,511,Investments,EMB,LCD,120085,"Ikenberry, David L",1,16,12,8,4,2,1,0,0,0,0,0,0,0,3.6
30711,FIN,511,Investments,MBA,LCD,120085,"Whitford, David T",10,6,7,5,2,1,0,0,0,0,0,0,0,0,3.71
30708,FIN,511,Investments,MSA,LCD,120085,"Krueger, Mark K",0,28,0,0,7,0,0,0,0,0,0,0,0,0,3.8
30699,FIN,520,Financial Management,MSA,LCD,120085,"Peters, Stephen R",1,9,10,2,0,3,0,1,0,0,0,0,0,0,3.59
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120085,"Pinteris, George",5,19,6,20,5,0,0,0,0,0,0,0,0,0,3.63
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120085,"Pinteris, George",2,8,15,21,3,0,0,0,0,0,0,0,0,0,3.55
33326,FIN,580,Quant Methods for Finance,QM1,LCD,120085,"Agiakloglou, Christos",8,16,11,11,13,0,0,0,0,0,0,0,0,0,3.59
33325,FIN,580,Quant Methods for Finance,QM2,LCD,120085,"Agiakloglou, Christos",11,12,10,3,13,4,0,0,0,0,0,0,0,0,3.55
30713,FR,101,Elementary French I,A,LCD,120085,"Maroun, Daniel N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30715,FR,102,Elementary French II,B,LCD,120085,"Ennaili, Leila",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120085,"Foster, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30721,FR,500,Beginning French Grads,C,LCD,120085,"Owens, Nathan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30722,FR,501,Reading French Grads,C,LCD,120085,"Pedersen, William A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120085,"Yudell, Barbara E",4,42,0,0,14,0,0,6,0,0,1,0,0,0,3.57
31264,FSHN,340,Food Production and Service,AL1,LEC,120085,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34616,FSHN,592,Graduate Internship Experience,KRC,CNF,120085,"Cadwallader, Keith R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34483,GE,598,Financial Statement Analysis,FM,ONL,120085,"Morris, Jeffrey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33700,GE,598,Finance for Engineering Mgrs,FM2,ONL,120085,"Morris, Jeffrey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33701,GE,598,Tech Innovation & Strategy,IS,ONL,120085,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34404,GE,598,Venture Funded Startups,VFS,ONL,120085,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31380,GEOG,101,Geog of Developing Countries,AYA,LBD,120085,"Djukpen, Richard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31381,GEOG,101,Geog of Developing Countries,AYB,LBD,120085,"Djukpen, Richard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29945,GEOG,103,Earth's Physical Systems,AY1,LBD,120085,"Thorn, Colin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33663,GEOG,468,Biological Modeling,G1,LCD,120085,"Hannon, Bruce M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29948,GEOL,100,Planet Earth,AD1,DIS,120085,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120085,"Jiang, Meijuan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33479,GEOL,118,Natural Disasters,AL1,LEC,120085,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120085,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,B2,LCD,120085,"Brining, Holly R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,D,LCD,120085,"Denic, Edisa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31175,GER,103,Intermediate German I,A,LCD,120085,"Lehner, Anna V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,D,LCD,120085,"Drake, Derek P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34348,GER,250,Grimms' Fairy Tales in Context,A,LCD,120085,"Deguire, Mary A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34436,GER,260,The Holocaust in Context,A,LCD,120085,"Markin, Molly R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30009,GWS,250,Gender Studies Humanities,A,LCD,120085,"Rudolph, Kerstin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30555,GWS,260,Gender Studies Soc Sci,A,LCD,120085,"Mayo, Cris S",0,15,5,2,3,0,0,0,0,0,0,0,0,0,3.76
34288,GWS,350,Intro to Feminist Theory,SF,LCD,120085,"Frost, Samantha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33576,GWS,370,Intro to Queer Studies,SF,LCD,120085,"Cole, Cheryl L",1,16,2,1,2,0,0,0,0,0,0,0,0,0,3.85
30771,HDFS,105,Intro to Human Development,A,LCD,120085,"Brooks, Jan D",0,27,0,0,1,0,0,3,0,0,1,0,0,0,3.69
32308,HDFS,105,Intro to Human Development,B,LCD,120085,"Bost, Kelly K",1,25,0,0,9,0,0,2,0,0,1,0,0,0,3.58
32823,HIST,100,Global History,A,LCD,120085,"Brian, Amanda",0,11,2,5,6,0,0,1,0,0,0,0,0,0,3.52
34208,HIST,100,Global History,B,LCD,120085,"Fraser, Erica L",0,7,4,1,5,2,1,0,0,0,1,0,0,0,3.32
30775,HIST,142,Western Civ Since 1660,AD2,DIS,120085,"Hansen, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30780,HIST,143,Western Civ Since 1660-ACP,AD1,DIS,120085,"Hansen, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30786,HIST,172,US Hist Since 1877,AD1,DIS,120085,"Kozlowski, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30788,HIST,172,US Hist Since 1877,AD2,DIS,120085,"Kozlowski, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32832,HIST,200,Intro Hist Interpretation,A,LCD,120085,"Rohde, Melissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34205,HIST,221,Modern China,A,LCD,120085,"Fu, Poshek",1,9,3,4,5,3,0,0,0,1,0,0,0,0,3.41
30798,HIST,273,Illinois History,A,LCD,120085,"Guiliano, Jennifer E",0,3,7,2,3,3,2,1,0,0,0,0,2,0,2.96
30803,HIST,354,European History Since 1939,A,LCD,120085,"Kamm, Jessica E",0,13,4,1,5,2,1,1,0,0,0,0,2,0,3.26
34204,HIST,360,Enlightenment to Existentialsm,A,LCD,120085,"Micale, Mark S",1,16,1,2,0,1,0,0,0,0,0,0,0,0,3.86
29958,HIST,396,Special Topics,JLL,LCD,120085,"Lynn, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33487,HIST,591,History and Social Theory,A,DIS,120085,"Oberdeck, Kathryn J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34311,HORT,442,Plant Nutrition,AE,ONL,120085,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34309,HORT,442,Plant Nutrition,BSX,ONL,120085,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34327,HORT,442,Plant Nutrition,CS,ONL,120085,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34305,HORT,442,Plant Nutrition,XM,ONL,120085,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34251,HRE,590,Professional Writing,9,LCD,120085,"Leach, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33057,HRE,590,Organizational Developmt in Ed,GSE,ONL,120085,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30882,ITAL,101,Elementary Italian I,2C,LCD,120085,"Rodgers, Daryl",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120085,"Welker, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120085,"Okazawa, Hiromi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34531,JOUR,460,Special Topics,MCN,CNF,120085,"Helle, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31377,JOUR,510,Master's Readings,1,CNF,120085,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34659,JOUR,510,Master's Readings,LWL,CNF,120085,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120085,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30886,JOUR,515,Master's Project,A,CNF,120085,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30888,KIN,100,Development Activities,A1,LAB,120085,"Rossow, Linda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Development Activities,A2,LAB,120085,"Ranadive, Sushant M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Development Activities,A3,LAB,120085,"Ranadive, Sushant M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30891,KIN,100,Development Activities,C1,LAB,120085,"Rossow, Linda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,KIN,102,Individual and Dual Activities,E1,LAB,120085,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30895,KIN,102,Individual and Dual Activities,E2,LAB,120085,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,KIN,102,Individual and Dual Activities,E3,LAB,120085,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30898,KIN,109,Team Sport Activities,A1,LAB,120085,"O'Connor, Jamie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,KIN,109,Team Sport Activities,C1,LAB,120085,"O'Connor, Jamie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30901,KIN,239,Coaching Strategies,A1,LEC,120085,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34016,KIN,386,Exercise Instruction & Elderly,A1,LEC,120085,"Evans, Ellen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33046,LAST,445,Native Latin Amer Languages,A,LCD,120085,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34448,LAT,301,Survey of Latin Literature I,A,LEC,120085,"Traill, Ariana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34532,LAW,664,Employment Discrimination,A,LCD,120085,"Leach, Eric D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33116,LAW,667,Family Law,1,LCD,120085,"Pea, Janice F",1,3,5,9,2,1,0,2,0,0,0,0,0,0,3.35
33119,LAW,682,Evidence,1,LCD,120085,"Beckett, J S",1,7,6,16,10,0,0,0,0,0,0,0,0,0,3.43
34641,LAW,699,Independent Study,AM,,120085,"Morriss, Andrew P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21615,LAW,699,Independent Study,EF,,120085,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34640,LAW,699,Independent Study,EL,,120085,"Leach, Eric D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30925,LING,400,Intro to Linguistic Structure,U3,LCD,120085,"Yoon, Hye Suk J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33719,LING,404,Tutorials in Non-Western Lang,A1,LCD,120085,"Korang-Okrah, Rose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33721,LING,404,Tutorials in Non-Western Lang,B1,LCD,120085,"Mabayoje, Moses",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33722,LING,404,Tutorials in Non-Western Lang,B2,LCD,120085,"Mabayoje, Moses",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33723,LING,404,Tutorials in Non-Western Lang,C1,LCD,120085,"Okigbo, Austin C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33724,LING,404,Tutorials in Non-Western Lang,C2,LCD,120085,"Okigbo, Austin C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33725,LING,404,Tutorials in Non-Western Lang,D1,LCD,120085,"Diamanka, Fanta",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33726,LING,404,Tutorials in Non-Western Lang,D2,LCD,120085,"Diamanka, Fanta",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33727,LING,404,Tutorials in Non-Western Lang,E1,LCD,120085,"Olamijulo, Florence O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33728,LING,404,Tutorials in Non-Western Lang,E2,LCD,120085,"Olamijulo, Florence O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
